Epoach;train_loss;val_loss;train_iou;val_iou;train_mAP;val_mAP
1;0.8817493992658397;0.6722187846899033;0.5722112655639648;0.6918458938598633;0.47778819119025306;0.6270337922403004
2;0.6193781455061329;0.49155375331640244;0.7321943640708923;0.7684260010719299;0.6776007497656982;0.7153942428035044
3;0.5495956994926752;0.4813709858059883;0.7451170086860657;0.7747514843940735;0.6927835051546392;0.739549436795995
4;0.4743830680254087;0.44896966516971587;0.7822955846786499;0.7848615646362305;0.7450796626054358;0.7476846057571966
5;0.43483896746267725;0.45794482350349425;0.8058977723121643;0.7812458872795105;0.7758512964698532;0.7428035043804757
6;0.44607187996604547;0.4725374563038349;0.7966504096984863;0.779525876045227;0.7593564511090284;0.7470588235294118
7;0.42972713115796524;0.403454442024231;0.8123976588249207;0.8035268187522888;0.7810684161199626;0.7709637046307884
8;0.4257443049802116;0.4044012647867203;0.8046244978904724;0.8036022186279297;0.7766323024054983;0.7802252816020027
9;0.40430590217534584;0.3985352298617363;0.8186270594596863;0.8050001859664917;0.790877850671665;0.7780976220275345
10;0.38512596984704334;0.3918883499503136;0.8203426003456116;0.8077099323272705;0.7937831927522649;0.7843554443053817
11;0.405607439707316;0.42043971598148344;0.8192044496536255;0.7900564074516296;0.7935020306154327;0.7658322903629539
12;0.41640101258286194;0.3674382272362709;0.8091663718223572;0.8164675235748291;0.7783817557013433;0.7941176470588235
13;0.3555702259439734;0.4032658229768276;0.8403894901275635;0.8026535511016846;0.8165885660731022;0.7755944931163954
14;0.38920749649776154;0.4019208584725857;0.8244718313217163;0.8077660202980042;0.7960637300843486;0.778848560700876
15;0.3872038192898776;0.3651014649868011;0.8211930990219116;0.8247105479240417;0.7938144329896907;0.7973717146433041
16;0.3426897566561675;0.41898869678378103;0.8377940654754639;0.7988223433494568;0.8134645423305218;0.7737171464330413
17;0.33388700588277326;0.35195917695760726;0.8457940220832825;0.829606831073761;0.8237425804436115;0.8081351689612015
18;0.31050978660286954;0.3473572687804699;0.8507095575332642;0.8326009511947632;0.8291471415182755;0.8126408010012517
19;0.30917066013190286;0.37131797686219215;0.8509252071380615;0.8223042488098145;0.8296782255545141;0.7969962453066334
20;0.3146638141120251;0.3403561843931675;0.8526009321212769;0.8292223811149597;0.8321774445485787;0.8082603254067585
21;0.32992874419511253;0.3484665638208389;0.8380144238471985;0.8323267102241516;0.8141518275538895;0.8032540675844807
22;0.2977023953988926;0.335351230353117;0.8594995737075806;0.8364401459693909;0.8391752577319589;0.8137672090112641
23;0.3253212630637546;0.396859150826931;0.8521453738212585;0.809143602848053;0.8296782255545143;0.7831038798498123
24;0.3150129289324604;0.33207338452339175;0.8525189161300659;0.8378618955612183;0.8288972196188692;0.8155193992490615
25;0.2890017472800627;0.34539553105831144;0.859188973903656;0.8281534314155579;0.8393626991565136;0.8067584480600751
26;0.2765362169130228;0.33747251190245153;0.8672320246696472;0.8343669176101685;0.8471727585129648;0.8146433041301628
27;0.25594402538306676;0.31182735569775105;0.8712787628173828;0.8452843427658081;0.8554514214308029;0.825657071339174
28;0.27418858548672637;0.33809134870767593;0.8658345937728882;0.8336498737335205;0.8500781005935645;0.8157697121401751
29;0.28043248352423233;0.31659038439393045;0.8662725687026978;0.8445438146591187;0.8502655420181193;0.8234042553191491
30;0.2750089463050389;0.34213240548968316;0.8687320947647095;0.8267369866371155;0.8532958450484224;0.8097622027534418
31;0.27025247361529525;0.33297129437327383;0.8679477572441101;0.8374848365783691;0.8537956888472352;0.8150187734668336
32;0.26349805806999776;0.3978463549911976;0.8736048936843872;0.8121888041496277;0.8556701030927835;0.7911138923654568
33;0.2898787432234382;0.3117779144644737;0.8642309904098511;0.8431512713432312;0.8420805998125586;0.8214017521902377
34;0.2515691724601225;0.31427989691495894;0.8751508593559265;0.8457430005073547;0.859731333958138;0.8252816020025031
35;0.2449712512078718;0.33908137038350106;0.8765221834182739;0.8349208831787109;0.8613870665417058;0.8098873591989987
36;0.24841141747079085;0.29001695543527606;0.8776805996894836;0.8549893498420715;0.8608559825054671;0.8336670838548184
37;0.23145181448453694;0.30807760789990424;0.8850905895233154;0.8499758839607239;0.8705092158700406;0.8266583229036295
38;0.23718881608909043;0.29964311338961125;0.8792446851730347;0.8547616600990295;0.865010934083099;0.8319148936170212
39;0.2252883900939232;0.3010995292663574;0.8895617127418518;0.850264310836792;0.8764136207435177;0.8266583229036295
40;0.23090926896020844;0.3059064299613237;0.8866726756095886;0.8491237759590149;0.8730396751015307;0.8265331664580727
41;0.22134329053337004;0.3029988577961922;0.8869953155517578;0.8507627248764038;0.8739144017494533;0.8340425531914895
42;0.21308786305251406;0.29093857064843176;0.8949289321899414;0.8543904423713684;0.8843798812870977;0.8304130162703379
43;0.22186956261817495;0.30413932278752326;0.8865869641304016;0.8499397039413452;0.8734145579506405;0.832665832290363
44;0.2228705886269535;0.29741755314171314;0.8917414546012878;0.8528106808662415;0.8775070290534208;0.8312891113892366
45;0.21360881703521184;0.31172785729169844;0.8933719396591187;0.8458461761474609;0.8842549203373946;0.826157697121402
46;0.2113871707752421;0.3066008999571204;0.8928565979003906;0.8487624526023865;0.881943142767885;0.8265331664580727
47;0.20490079297132752;0.2903774939849973;0.8965768218040466;0.8574116230010986;0.8863167760074978;0.8354192740926157
48;0.20380158614904725;0.2870012954622507;0.8985939025878906;0.8624221682548523;0.8893783192752265;0.8449311639549437
49;0.2018535943210718;0.2930743943154812;0.8983681201934814;0.8548805713653564;0.8872539831302717;0.8354192740926157
50;0.19475853411638322;0.2978846084326506;0.9005573391914368;0.8509488105773926;0.8900656044985942;0.8336670838548184
51;0.20220735928609004;0.2958641920983791;0.8979055881500244;0.8529061675071716;0.8891908778506717;0.8356695869837297
52;0.2006221238838796;0.29807044699788093;0.9025985598564148;0.8584830164909363;0.8938144329896909;0.8415519399249061
53;0.19025816293942988;0.28075388588011263;0.9030486345291138;0.8598827123641968;0.894876601062168;0.8416770963704631
54;0.17841822914408512;0.29127502627670765;0.907601535320282;0.8584092855453491;0.8993127147766322;0.8415519399249063
55;0.18956647147030675;0.2837802646309137;0.9053338170051575;0.8588048815727234;0.8952514839112776;0.8425531914893618
56;0.18416737295242389;0.2990168734639883;0.9070085883140564;0.8528344631195068;0.8973758200562324;0.835294117647059
57;0.1723707870705359;0.29491596564650535;0.9097387194633484;0.8564932942390442;0.9032802249297096;0.836795994993742
58;0.17653797336145124;0.2904702433943748;0.9094658493995667;0.8606330752372742;0.9032802249297094;0.8433041301627033
59;0.17220101638961194;0.29195170119404795;0.9107476472854614;0.8579713702201843;0.9042799125273353;0.8401752190237797
60;0.17472225209855619;0.2839459029585123;0.9105634689331055;0.863145112991333;0.9040612308653546;0.8436795994993742
61;0.16868420142624804;0.29082679986953736;0.9124017953872681;0.8581714034080505;0.9053733208372384;0.8425531914893616
62;0.1775044809785945;0.2837191692739725;0.9072645306587219;0.861082136631012;0.9010934083099031;0.8429286608260326
63;0.1711760998532102;0.28047710373997686;0.9104380011558533;0.8608162999153137;0.9040299906279289;0.8430538172715893
64;0.16608813365189293;0.28924230836331843;0.9134575724601746;0.8576223254203796;0.9082161824429865;0.8411764705882352
65;0.16665658962667285;0.287946832254529;0.9141820073127747;0.8607619404792786;0.9084036238675415;0.8436795994993741
66;0.17356697545938232;0.29371799632906914;0.9111930131912231;0.8551069498062134;0.9046860356138707;0.8390488110137672
67;0.16791115392611097;0.28820419691503046;0.9134299755096436;0.856275737285614;0.9083099031552639;0.839924906132666
68;0.1689907954403417;0.28511844769120215;0.9125881791114807;0.8612815141677856;0.9047172758512965;0.8439299123904882
69;0.17538278330284268;0.2927367599308491;0.9106163382530212;0.8559539914131165;0.9033114651671352;0.8399249061326659
70;0.16820930871204356;0.28609946072101594;0.9114224910736084;0.8629587888717651;0.9041549515776319;0.8426783479349187
71;0.2633505927408068;0.3964435304701328;0.8692653179168701;0.8072238564491272;0.8514526710402999;0.7793491864831039
72;0.32540770798031965;0.3435376885533333;0.8465012907981873;0.8307846784591675;0.826179318962824;0.809511889862328
73;0.28988640455167686;0.3713152812421322;0.8619622588157654;0.8226157426834106;0.84154951577632;0.7967459324155194
74;0.2996015199344253;0.3808026456832886;0.8559060096740723;0.8106558322906494;0.8390815370196812;0.7866082603254068
75;0.3013576233935593;0.357027060687542;0.8549523949623108;0.8310831189155579;0.8351140268666041;0.8098873591989987
76;0.27026167026354897;0.37257555201649667;0.8701747059822083;0.8173515796661377;0.8516713527022804;0.7943679599499375
77;0.29031837409111994;0.4015877768397331;0.8596540093421936;0.8055636882781982;0.8390815370196814;0.7757196495619524
78;0.29037238334986704;0.33268151350319386;0.8623464703559875;0.8388077616691589;0.8441736957200874;0.8201501877346683
79;0.30013529524503657;0.3266090862452984;0.8589408993721008;0.8393133878707886;0.8423930021868167;0.8225281602002503
80;0.26573019042907664;0.34152468636631966;0.8713223934173584;0.8323855400085449;0.8543267728834738;0.8128911138923655
81;0.2909234359638015;0.31226189419627187;0.8613658547401428;0.846340537071228;0.8424554826616681;0.8225281602002503
82;0.29705338414517507;0.35054851293563843;0.8573144674301147;0.8278113603591919;0.8383942517963138;0.8058823529411766
83;0.26705247662331333;0.3397282103076577;0.8672959804534912;0.8323090672492981;0.8519525148391127;0.8152690863579476
84;0.2621327646780963;0.3207634200900793;0.8725318908691406;0.8423715233802795;0.859918775382693;0.8249061326658321
85;0.2642494006573561;0.3757558503001928;0.8735501170158386;0.815070629119873;0.8570759137769447;0.795619524405507
86;0.2525096804237188;0.3194814432412386;0.8754147291183472;0.8468749523162842;0.8626679162761636;0.826157697121402
87;0.2424215371928998;0.30286617793142795;0.8778953552246094;0.8471134305000305;0.8656669790690409;0.8261576971214017
88;0.2231686462865985;0.33407906018197536;0.8870627284049988;0.8357511758804321;0.8721649484536083;0.8160200250312891
89;0.24723524501111674;0.30897131010890005;0.8786036968231201;0.8475491404533386;0.8644486098094345;0.827784730913642
90;0.2657112105383505;0.3195534615218639;0.8708791136741638;0.8442724943161011;0.8572633552014997;0.8216520650813517
91;0.24061375424562403;0.3506561382859945;0.8789137005805969;0.8232020735740662;0.8636363636363636;0.7976220275344181
92;0.23502019118165496;0.3092871470749378;0.8835393786430359;0.8501757383346558;0.87125898156826;0.8300375469336672
93;0.24878338813336928;0.32347272641956804;0.8808156847953796;0.8378660082817078;0.8663542642924086;0.8195244055068835
94;0.23121084702845238;0.35067019388079645;0.8858016729354858;0.8297265768051147;0.8727585129646986;0.8163954943679599
95;0.23391395285540256;0.3202425883710384;0.8829138875007629;0.8427191972732544;0.871571383942518;0.8245306633291616
96;0.24203460958244197;0.33423402458429335;0.8830044865608215;0.837221622467041;0.872539831302718;0.8168961201501878
97;0.2516142378436096;0.3098539296537638;0.8752345442771912;0.8473222851753235;0.863761324586067;0.8282853566958698
98;0.2391442027480448;0.3155714189261198;0.8803555369377136;0.8435408473014832;0.8699156513589504;0.825657071339174
99;0.23889153095805526;0.35222616493701936;0.8821397423744202;0.8285767436027527;0.8695407685098407;0.8103879849812266
100;0.21119690139717723;0.31397623889148235;0.8920977711677551;0.8447889089584351;0.8800687285223369;0.827909887359199
101;0.22698811217401157;0.3010311194881797;0.8897594809532166;0.8528631329536438;0.8783192752264917;0.8354192740926157
102;0.21326813926521818;0.29892524138092996;0.8958808779716492;0.8486210703849792;0.8860356138706653;0.8314142678347936
103;0.2223461511178841;0.3159080145508051;0.8900516033172607;0.8439165353775024;0.8811933770696657;0.8269086357947434
104;0.20612137630785726;0.29308509491384027;0.8995047211647034;0.8546761870384216;0.8895345204623554;0.8345431789737172
105;0.2165484589927677;0.29457032583653925;0.8941964507102966;0.8556192517280579;0.8838800374882849;0.8389236545682102
106;0.2040094204840079;0.307648119032383;0.899056077003479;0.8489491939544678;0.8863792564823493;0.8310387984981227
107;0.2131852548828914;0.2993215309083462;0.8945508003234863;0.8518556952476501;0.8825367072789754;0.8341677096370463
108;0.20282229493877188;0.31631926089525225;0.8982523083686829;0.84922194480896;0.8900343642611683;0.8294117647058824
109;0.20598973576628155;0.30052362732589244;0.8967314958572388;0.8466867208480835;0.8902842861605749;0.8267834793491865
110;0.20808180106053156;0.2921310307085514;0.8953345417976379;0.8530051708221436;0.8864729771946267;0.8391739674593242
111;0.20791720371897243;0.291615699082613;0.8981496095657349;0.8553984761238098;0.8897532021243363;0.8385481852315394
112;0.2053850195115775;0.29211097355932;0.8960438370704651;0.8566100001335144;0.8865979381443299;0.8401752190237797
113;0.19597951204177752;0.295047075226903;0.9000542759895325;0.8576356172561646;0.8938144329896909;0.8389236545682102
114;0.19904124291048417;0.2927853249013424;0.8989712595939636;0.8534605503082275;0.8922836613558264;0.8377972465581979
115;0.1813136702171754;0.2864624357968569;0.908464789390564;0.8573562502861023;0.9018119337706966;0.8425531914893618
116;0.1650477524624387;0.2922000774741173;0.913070559501648;0.8539600372314453;0.9084036238675415;0.8381727158948686
117;0.17656207677736804;0.27831365570425987;0.90997713804245;0.8624657988548279;0.9059356451109029;0.8471839799749686
118;0.18336545390572714;0.28166395097970964;0.9061206579208374;0.8600292205810547;0.9005310840362388;0.8436795994993742
119;0.17650686424058765;0.2806702671200037;0.911868155002594;0.8603414297103882;0.9071852546079351;0.8453066332916146
120;0.1699905682503436;0.2846736182272434;0.9135191440582275;0.8583523631095886;0.9075601374570447;0.8426783479349186
121;0.1681042852538142;0.2727666126936674;0.9104277491569519;0.8649514317512512;0.9051858794126836;0.8493116395494368
122;0.17119343000561443;0.27178326472640035;0.9138271808624268;0.86555415391922;0.9087472664792253;0.851188986232791
123;0.16470162167366761;0.27020324870944024;0.9139214158058167;0.8658362627029419;0.9089347079037801;0.8505632040050063
124;0.16320123931216957;0.2782307705283165;0.914850652217865;0.8598120808601379;0.9122149328334895;0.8463078848560701
125;0.1632188303646312;0.27535073667764665;0.91415935754776;0.8647315502166748;0.9112464854732895;0.8478097622027535
126;0.15916835888293548;0.27514768864959477;0.9182069301605225;0.863183856010437;0.9147453920649798;0.8476846057571964
127;0.16188159221736945;0.2774586095660925;0.9183580279350281;0.8621642589569092;0.9148703530146829;0.8479349186483104
128;0.15933081660586507;0.2777553511410952;0.9153862595558167;0.8614974021911621;0.9136832239925025;0.8460575719649562
129;0.15727780418312964;0.2714434490352869;0.9171398282051086;0.8641783595085144;0.9139331458919088;0.8475594493116396
130;0.15576313624149235;0.27662170350551607;0.9177830815315247;0.8629446625709534;0.9147766323024055;0.8479349186483104
131;0.1577652918165596;0.28073058076202867;0.9168078899383545;0.8630638718605042;0.9136207435176508;0.8470588235294118
132;0.1498780852248568;0.27363229349255563;0.9219810366630554;0.8621636629104614;0.92077475788816;0.8468085106382979
133;0.1477943853989466;0.28197020389139654;0.9210201501846313;0.8598342537879944;0.9169946891596377;0.8450563204005005
134;0.15296231028600712;0.2787441585212946;0.9205915927886963;0.8621506690979004;0.9165573258356764;0.8468085106382979
135;0.15067041713503462;0.27867661889642475;0.9206379055976868;0.860610842704773;0.9179318962824118;0.8455569461827286
136;0.15396152162433263;0.27707662776112557;0.9205101728439331;0.8615192770957947;0.9174008122461731;0.8454317897371715
137;0.1609076961356016;0.2912082816660404;0.9171207547187805;0.8534387946128845;0.9142143080287412;0.8381727158948686
138;0.14714533413079248;0.27412706706672907;0.923000156879425;0.8645268678665161;0.9198687910028116;0.8495619524405507
139;0.15589290339295842;0.2791057689487934;0.9175348281860352;0.8635829091072083;0.9149015932521087;0.8496871088861078
140;0.153344991723474;0.2826426084339619;0.9205819368362427;0.8618475794792175;0.9176194939081538;0.846182728410513
141;0.21685758010664982;0.3321309091895819;0.891999363899231;0.8349616527557373;0.8805373320837238;0.8153942428035044
142;0.25395458044289654;0.31209462583065034;0.8750087022781372;0.8419167995452881;0.8598250546704156;0.8217772215269087
143;0.28524314479633645;0.4323186632990837;0.8614120483398438;0.7929579019546509;0.8459543892533583;0.7639549436795995
144;0.3183471685581243;0.35593579106032847;0.846278190612793;0.8255244493484497;0.8283973758200561;0.8028785982478097
145;0.28693823781401956;0.373383864313364;0.86000657081604;0.8152409791946411;0.8431740081224617;0.7994993742177723
146;0.25786305016916783;0.33098911732435227;0.8718441128730774;0.8332524299621582;0.8584817244611059;0.8118898623279099
147;0.2552309069801029;0.32942007631063464;0.875481367111206;0.8379427194595337;0.8638862855357702;0.8188986232790988
148;0.2641142567721617;0.3238386169075966;0.8726215958595276;0.840271532535553;0.8551702592939706;0.8177722152690865
149;0.28945607451064076;0.35233910493552684;0.8586251139640808;0.8375358581542969;0.8423617619493909;0.8140175219023781
150;0.25371991895806434;0.3105242304503918;0.876423716545105;0.8451356291770935;0.8628241174632928;0.823404255319149
SGDR (Tmax40, Tmul1), Lovasz, relu, pretrained